,PC 1 (0.5888169332463621),PC 2 (0.08631287039792143),type
556,1.2921771465903416,-0.09114965673835301,tumoral
557,1.0073753606397204,-0.2578343981439373,tumoral
558,1.8776333858845833,0.948031138400629,tumoral
559,1.6086111647996597,-0.0717707977360176,tumoral
560,1.7976093846720507,-0.02038926728427635,tumoral
561,0.9388667910492597,0.390037895626753,tumoral
562,1.1110269420417105,-0.8976635301730452,tumoral
563,1.4381245082333258,-0.5552499970710265,tumoral
564,1.6346656865506464,0.12362522585649269,tumoral
565,2.354299783040989,0.5868382741567715,tumoral
566,2.2814666176240674,0.9277496948850549,tumoral
567,0.3459462486899606,-0.3560536955333282,tumoral
568,0.776055975760703,0.10485790885873676,tumoral
569,0.8260292226784258,1.7151741618271605,tumoral
570,2.165760281843767,1.7084292702392183,tumoral
573,0.522507632835651,-1.1107056397322457,tumoral
574,1.4685979752389056,-0.1837872293953427,tumoral
575,1.7822700161454992,0.034308248255921846,tumoral
576,0.7708054532605901,-1.305754899926367,tumoral
577,1.669147796073978,-0.43818220544005926,tumoral
578,0.9632424355749329,-0.014571551289336444,tumoral
579,2.460314957283506,0.9036346841827437,tumoral
580,1.3359158310397876,0.6069336906181185,tumoral
581,1.1372307788860532,-0.38310559859032467,tumoral
582,0.649333615530712,-1.6089812156816705,tumoral
583,1.7643217451314128,-0.01379893161023652,tumoral
584,1.0956633242478457,-0.33066396008682974,tumoral
585,1.2344298562853153,-0.4357726225425481,tumoral
586,1.2407833583354904,-0.6622055776474071,tumoral
587,1.305263952754218,-0.11776558928121215,tumoral
588,2.1030425066048903,1.0683913796495326,tumoral
589,1.9627432621637022,0.36068342944952125,tumoral
590,1.2032823257161953,-0.5292845773716265,tumoral
592,0.918175681995593,-0.30939518566427887,tumoral
593,1.397486692123789,-0.3110167519660698,tumoral
594,0.20868620396547116,-0.7715243778019579,tumoral
595,1.3058926191586033,-1.0945514187602312,tumoral
597,1.201549711130537,-0.2870819477181979,tumoral
598,1.0172341835341412,-0.8129427759688358,tumoral
599,1.4050678499777818,-0.23153791351592226,tumoral
600,1.9558024661891535,-0.09621767794599746,tumoral
601,2.19348458311782,0.8646884190058448,tumoral
602,1.7388083448144123,-0.3834571119939103,tumoral
603,0.9652455540218942,0.05318420495704146,tumoral
604,1.6544154477427606,1.1022521576789552,tumoral
605,-0.8021430778606693,0.2745579770580346,tumoral
606,0.7596805156574933,-0.22971663522823477,tumoral
607,1.0430017908292295,0.584651145733841,tumoral
608,0.4397001200005599,-0.6986327121291611,tumoral
609,0.9931139437776643,-0.14715604304040564,tumoral
610,1.685042182237548,0.12129115439980062,tumoral
611,1.8346739994981998,-0.10867166884079701,tumoral
612,0.9329529161830199,-0.8574265758389377,tumoral
613,0.8462320231282976,-0.36151344128350543,tumoral
614,1.4908560994726598,-0.5559530849625562,tumoral
615,1.577775072296243,0.34955577144946604,tumoral
616,-1.2949315806117454,0.12566255342355034,normal
617,-1.5911911331134736,0.009446964848842193,normal
618,-1.1877068177298329,0.2857850970112958,normal
619,-1.443661826409554,0.01181348619437813,normal
620,-1.1330409324830313,0.5592882826717254,normal
621,-0.8862643623637525,0.7803316854853471,normal
622,-1.0042312862234235,-0.5411173836769687,normal
623,-0.8922626551602206,0.21047349638183122,normal
624,-1.4845661151736842,0.10726062459082059,normal
625,-1.4123105197227837,0.1462680036175675,normal
626,-0.9069790229928352,0.39510790707888116,normal
627,-1.3729082721122066,-0.19615398045405258,normal
628,-0.3847512681935195,0.4669558791291723,normal
629,-1.2259483749671913,-0.5001777173172621,normal
630,-1.7202398885153825,0.056135429503394604,normal
631,-0.8224957615165611,-0.5643907848691226,normal
632,-2.0522376819691805,-0.04327231732578817,normal
633,-1.5050062155873674,0.15350550708155086,normal
634,-0.9687270133903204,0.22029677072147424,normal
635,-0.8449654185422055,0.5449232934900825,normal
636,-1.7354781580732295,0.22030391456392903,normal
637,-1.6013975504408775,0.164981639613172,normal
638,-1.1864028720067143,-0.026571780339520523,normal
639,-1.7990225756296623,-0.18948875844192697,normal
640,-1.250437177604648,0.16209796815462896,normal
641,-1.2375150158622152,0.24055531587202436,normal
642,-1.547978242813388,0.20152530034653948,normal
643,-1.3640663730786304,0.3135789400780624,normal
644,-1.434031865482278,0.15003208130895285,normal
645,-1.4739814910525324,0.19221428181743816,normal
646,-1.5472244785829785,-0.01301837787957987,normal
647,-1.6509642271194964,-0.017212564735126536,normal
648,-1.3587714192884306,0.4194169196147471,normal
649,-1.6381284126862405,-0.12775218059949575,normal
650,-0.8011496341896829,-0.07745178033238584,normal
651,-1.4779266351351785,0.09471801187557459,normal
652,-1.1226632018334675,0.43847528846054745,normal
653,-1.3915694367746727,0.5746561183868959,normal
655,-1.4458733062214595,0.23764221460530774,normal
656,-0.9231729704138196,-0.16524014624601369,normal
658,-0.7773108782517156,-0.37618998658746694,normal
659,-1.526906775192722,0.17124454500498232,normal
660,-1.5627452713331096,0.17415511275557682,normal
661,-0.894846938347378,0.27559359611892953,normal
662,-1.6203742677405069,-0.06825632709262479,normal
663,-0.8779565759649552,-0.1495931127229809,normal
664,-1.5001397394579021,-0.01950722052830017,normal
665,-0.7793473377675657,0.045423757813955565,normal
666,-1.4632725773625097,-0.06833413866550714,normal
667,-1.4705686139269776,0.026439143731633846,normal
668,-1.065510416956877,-0.2661444709666593,normal
669,-1.3289619247702988,0.03101464207766391,normal
670,-0.6970433309065865,0.11567079564386644,normal
671,-1.2758492959952372,0.009390883741309032,normal
672,-1.155789303168114,-0.44891551179603717,normal
673,-1.104040570048423,-0.04974015025805246,normal
674,-1.554244433411061,0.18086194136895817,normal
675,-0.11019080453028442,-0.7921082717051872,normal
