,PC 1 (0.11180760410581526),PC 2 (0.10185951368542233),type
84,-99.95222163365213,97.84369313923648,basal
85,-115.59832496228911,50.10486566476523,basal
87,-71.10581129961336,132.75950618974665,basal
90,-104.04489907552606,48.36746943448598,basal
91,-119.06399414751952,49.088820186601595,basal
92,-78.69544025001585,51.33271955653195,basal
93,-95.97932950082995,62.51709903756194,basal
94,-130.33537488629116,36.32017041257082,basal
99,-151.29270778961833,38.72264299956702,basal
101,-122.77546327176272,55.68068421305604,basal
102,-86.70587072349448,35.92165799416993,basal
106,-69.6422053640818,10.043307494307196,basal
108,-41.33861056419612,8.702741422487447,basal
109,-92.67045093527423,16.81785068417141,basal
110,-69.67447537077904,8.802497046723177,basal
111,-4.490817481108403,48.611912610207156,basal
112,9.187247837959967,15.267031325060678,basal
113,-48.3428010738595,46.09327507529481,basal
114,-98.23489476853783,-5.3937379469122435,basal
115,-85.51688274854743,-1.9742385568631464,basal
118,-42.18583529929275,67.98398950397501,basal
119,-105.55064295028144,-41.089144429010595,basal
120,-72.78302078627424,74.63997962017899,basal
124,-91.01020150318593,3.4934289266371854,basal
125,-86.49822663504972,0.305336615624414,basal
128,-37.42762099056093,22.176527565942585,basal
130,-32.90115270832986,20.19855230736947,basal
131,-2.4423940792477237,55.612819837267736,basal
135,-13.422527937628336,15.335208338917901,basal
136,-54.06364189150662,15.72142969512265,basal
138,40.374656468729256,47.790901162841685,basal
139,-15.598974195376869,50.652673685843176,basal
142,-39.508153996676384,2.3477810167534927,basal
143,-6.8448029702830135,36.00334121611895,basal
144,-12.592395153632811,-11.601512805661589,basal
145,-23.276938150510723,32.6102035735582,basal
146,63.150777630471005,26.906055355481453,basal
147,-3.61158436480641,34.570872585342734,basal
148,10.937530070302389,46.28234102927909,basal
149,-9.921072545340248,14.804252122289606,basal
150,-4.806912855175373,46.2866036849253,basal
86,-71.44597301206535,-5.851953920833066,HER
88,-66.8584925488113,42.94710576116626,HER
89,-106.88199728556889,-17.287064856705623,HER
95,-85.07083066863957,8.54048728396018,HER
96,-76.3786873016317,51.41520051377135,HER
97,-107.29549489088997,-9.656375039918203,HER
98,-112.21655709129755,14.030193045877045,HER
100,-86.94159861428646,0.18881489494568476,HER
103,-85.54049330873164,15.241764670086248,HER
104,-125.55767036852586,4.740550436281486,HER
105,-71.01434432941159,13.549380677097865,HER
107,14.06731145514537,-37.46814333779582,HER
116,0.05238462722308158,10.893764685697596,HER
117,-13.988790637270148,-2.6180190999461694,HER
121,-50.8590018006527,-17.489054491590483,HER
122,-59.214061677755375,-55.82158083568289,HER
123,-43.42746041880585,-28.53688318168288,HER
126,39.167556098638784,41.5410319986987,HER
127,49.272655372737816,-25.728540762617044,HER
129,-72.7681582699427,-42.31699131271464,HER
132,-25.40244627445856,-2.4515217523077495,HER
133,-14.338813471111697,-13.590100266743242,HER
134,-50.933266164094725,-40.13634191136857,HER
137,57.70295879897664,-15.339139994713769,HER
140,-3.531349578999026,-40.03014288780458,HER
141,-50.12510539845761,37.78447082452185,HER
151,-83.11721118321002,-51.98205937550176,HER
152,9.780157586993871,-43.90790145049851,HER
153,15.678013745858264,7.023598290818518,HER
154,-36.96549579135483,-3.0965570578541937,HER
155,70.51403136441574,202.52249135319843,cell_line
156,40.35805464030651,179.88901708464513,cell_line
157,71.22124563319633,154.2481455723407,cell_line
158,11.156610190515652,172.59863216321443,cell_line
159,97.87781146161491,192.62304594145533,cell_line
160,60.63903954591358,183.708339700446,cell_line
161,75.39737383433977,168.60102385748738,cell_line
162,107.82135584269226,182.3788186922915,cell_line
163,20.63169402445114,188.96708820431843,cell_line
164,92.81334057406828,166.26405800719772,cell_line
165,130.62496613150432,220.02740852200498,cell_line
166,123.38870133926119,167.3229560766073,cell_line
167,64.37823669563211,193.6479819107969,cell_line
168,106.35397836399261,187.69662547411374,cell_line
171,194.78805998897204,-61.072959923772046,normal
172,34.00937250396739,-105.60909229000154,normal
173,149.5199624142667,-100.59865500385308,normal
174,211.87331640476677,-56.77466182104217,normal
175,269.63250348335146,-48.68262185858141,normal
177,231.78849924996905,-65.72965418181342,normal
178,245.4354955607904,-48.306226314409855,normal
180,-11.052850728274267,-80.49086480674718,luminal_A
181,27.37310102793018,-73.63051231076216,luminal_A
184,7.217856257042916,-74.61272175574922,luminal_A
187,4.063575880863869,-63.544473098442275,luminal_A
190,-90.59794753626468,-103.21247179660983,luminal_A
191,25.478807612877667,-41.04999491190356,luminal_A
194,-40.751297157777685,-103.2062930322922,luminal_A
195,-55.33578159196122,-93.73912072393077,luminal_A
199,54.95459374952885,-68.6220379206523,luminal_A
200,51.67401297784697,-74.01584130977947,luminal_A
203,34.25855250606199,-91.02708714520446,luminal_A
204,30.402872613843247,-68.82193538993195,luminal_A
205,14.151609291742233,-81.64354889035137,luminal_A
208,56.72384755499047,-65.06561734133767,luminal_A
209,14.624206979404903,-83.92885257283754,luminal_A
213,51.99334398602305,-76.84857801686188,luminal_A
216,-65.50528506738891,-74.07401359869003,luminal_A
217,-57.20506693832728,-68.0222064522808,luminal_A
220,113.66063617617158,-39.68892581839222,luminal_A
221,60.608309458920765,-98.14621317780964,luminal_A
222,-7.152246508946579,-47.52212564262286,luminal_A
223,52.4128770665862,-62.7644832390259,luminal_A
224,100.96244260703166,-76.27932518278129,luminal_A
225,58.90600236745735,-52.27375114176415,luminal_A
228,-98.42830671206423,-84.98793487718159,luminal_A
231,31.053377302019157,-63.39501202089257,luminal_A
232,56.64812939631811,-98.5282772662158,luminal_A
234,56.637289764988644,-44.506537737533,luminal_A
235,48.10373800658596,-58.26116409839267,luminal_A
182,109.378236312095,-45.00583497570895,luminal_B
183,-78.18000799221286,-14.294380577212566,luminal_B
185,-27.649387570396417,-46.41975020349393,luminal_B
186,-18.04487637300293,-40.23696493811252,luminal_B
188,34.17934439829975,-36.22227644295397,luminal_B
189,51.94507217497684,20.327873357360325,luminal_B
192,-11.699303115538479,-97.08275789334424,luminal_B
193,-54.17711596973535,-66.46139991291764,luminal_B
196,-29.32409291200823,-60.9152053770847,luminal_B
197,-2.325601634863512,-68.30109066434228,luminal_B
198,108.00915386734471,-54.95218818515698,luminal_B
201,22.281585250672233,-50.49409390417787,luminal_B
202,37.32960012271013,-47.66265511279188,luminal_B
206,-38.23287042201277,-55.14782520807077,luminal_B
207,-4.356552025541002,-12.195517065576247,luminal_B
210,36.18109525084675,-50.53602836292366,luminal_B
211,13.69818720523167,-65.1659990039593,luminal_B
212,42.00289419833435,-20.602174148926334,luminal_B
214,26.160761646461033,-17.49485956696564,luminal_B
215,159.0523124061878,-23.701479430185138,luminal_B
218,-37.11070778400623,5.668841263982079,luminal_B
219,-66.00507651830297,-52.545474800887646,luminal_B
226,12.618967901472855,-27.785805428854022,luminal_B
227,19.592742347203746,-52.17050716381365,luminal_B
229,23.801274875261708,-30.958913923613405,luminal_B
230,68.68983090733275,-44.09519492473096,luminal_B
233,15.107800031725583,-19.759285234386297,luminal_B
236,50.52050176981454,2.9113668725996606,luminal_B
237,68.92821238809653,-27.380156534685966,luminal_B
238,61.93269492542697,-24.381702536944655,luminal_B
