,wt-SNE 1,wt-SNE 2,type
191,-0.9955154060250218,5.323891622785857,normal
194,6.316707429159277,2.539368782188536,normal
195,-0.9997911373888925,5.511566810294264,normal
196,-1.090872631339238,5.97851336400352,normal
197,-0.3845970210211626,6.0405494956779915,normal
198,-0.5954747364904907,6.580915769565906,normal
199,-1.2624900091727707,6.431484596419683,normal
200,0.7258851237717596,5.909338664350087,normal
201,0.43045549287877316,5.067368628802578,normal
202,-1.4691114816689996,6.190068428742435,normal
203,1.1601997444637804,5.18702964556662,normal
204,-1.4726624068698648,5.782774847609998,normal
205,-1.109795635847255,5.8641995387580375,normal
206,0.5582103894768168,5.955841630045074,normal
207,-0.35768142766049793,6.191339496730508,normal
208,2.8801359530964827,0.2141591889405158,tumoral
209,4.608735951797057,-0.6758088687475365,tumoral
210,3.3327437236116952,0.17143840353330478,tumoral
211,6.215308578414886,1.8341382056878712,tumoral
212,-6.036550195201734,-1.6639733176218594,tumoral
213,4.951439614560869,0.2371850032833984,tumoral
214,-4.487227768473488,2.8883577900612294,tumoral
215,-2.569817121455881,-1.2217500070351477,tumoral
216,-4.031780911961793,-1.2276870654534064,tumoral
218,-5.304255100013535,-3.052371978764926,tumoral
219,-5.101703640855178,-3.0390910692043525,tumoral
220,-1.8663869642860542,-0.7191432889986278,tumoral
221,6.344698479628129,1.7344175019414445,tumoral
222,1.7210675513303555,-0.10275844782511229,tumoral
223,-1.53443654219604,-1.7406822118221392,tumoral
224,-6.339125082487034,0.3300614117597462,tumoral
225,4.280892755269392,-0.14236622816160063,tumoral
226,0.9257009251520592,-0.760669108336544,tumoral
227,-5.28050659926241,-0.5570531471841157,tumoral
228,2.2606883253045913,-1.0002639635556785,tumoral
229,-4.159937699526711,-0.7402114259017696,tumoral
230,-2.46769698726217,-2.2066416224057943,tumoral
231,-3.3125473542610155,-1.3473102449689294,tumoral
232,2.682173781682666,-1.8384098792720922,tumoral
233,3.2741679037798854,-0.025185513775501624,tumoral
234,-3.0564986565213403,-3.0376538779187694,tumoral
235,-1.6531201268680256,-1.8297189233220814,tumoral
236,-1.0083852049290971,-1.1001555375925798,tumoral
237,-2.7485070744600826,-0.6031345435923219,tumoral
238,1.608180828286753,1.7500510716045166,tumoral
239,-3.377280426722536,-0.9658583047191799,tumoral
240,2.2153450504435312,0.952979820698216,tumoral
241,3.521287184487718,1.0457940953570382,tumoral
242,5.053234606103476,-1.1340903197483312,tumoral
243,5.1341586157397785,1.6926008694737575,tumoral
244,4.757985941663934,0.9929377796945285,tumoral
245,-3.664430653394608,-2.4407146249969878,tumoral
246,1.3453957944878034,-1.2448220242065573,tumoral
247,-0.16625212016458693,1.6442613343052561,tumoral
248,-6.528438573223429,-1.6037616425512842,tumoral
249,0.6386518383527722,-1.9267919642608395,tumoral
250,5.500086429381112,-1.2673456178688665,tumoral
251,-0.40402275327860626,0.18093170772495384,tumoral
252,-4.6635474761373406,0.8583112326934548,tumoral
253,0.2893070927022287,-3.6273105455039403,tumoral
254,1.2138562133610555,-3.504958035835172,tumoral
255,4.615259965925038,2.6933964612097845,tumoral
256,3.622204118947833,-3.1466444271982597,tumoral
257,2.1291354893837706,-3.1140667727779707,tumoral
258,-2.977934464601233,-1.0814057652268667,tumoral
259,5.047285267310472,0.12462432977642755,tumoral
260,0.1644410196610169,-2.88771294168807,tumoral
261,-4.457913943992616,-4.022670013110159,tumoral
262,-0.348106615791144,-3.4367239680807233,tumoral
263,1.3203079984011785,-0.7147961764754199,tumoral
264,-5.494180081540041,-1.1456396321105142,tumoral
265,-0.625994217540985,-2.221439323452004,tumoral
266,-4.488046523335319,2.88133868847309,tumoral
267,0.2040735606125392,0.266130321358675,tumoral
268,-1.9443795612839658,-2.7567217056264033,tumoral
269,-3.4797471447476953,0.14157603631852195,tumoral
270,-5.88019439990973,-2.033530104786195,tumoral
271,-2.651860104122656,-1.7410957033795587,tumoral
272,-1.2059058601422785,-3.286812675314934,tumoral
273,-0.7563128024611078,-4.227851722649173,tumoral
274,-1.3402719416530076,1.9200001386108452,tumoral
275,-3.131257670850331,0.8543847426464688,tumoral
276,3.6679658538782256,1.3510126358436993,tumoral
277,-2.1866984549762805,-3.368887478244601,tumoral
278,6.671546014861893,0.4303169909398924,tumoral
279,0.0487516486832983,-0.4834643673997842,tumoral
280,1.0106319323478936,0.885690901576057,tumoral
281,-1.9987837603767868,0.5648927279679902,tumoral
282,6.077196039873976,-0.4981785416485288,tumoral
283,-2.0774879676918068,-0.3163167916708254,tumoral
284,1.4146498167240453,-2.4098518963430764,tumoral
285,5.48600829272018,1.0156070591624142,tumoral
286,-0.9304755113496826,0.2430436671754862,tumoral
287,-2.4011755521159874,-4.863613167072732,tumoral
289,-1.4533713153843468,-0.5109683072078507,tumoral
290,-2.2527128495480135,0.15409468725351652,tumoral
291,0.6519952633883517,-4.3809697686451825,tumoral
292,0.41154201709425636,-1.2670139891718526,tumoral
293,5.580652000423575,-0.1983605247176965,tumoral
294,-2.270491887245105,-5.50115623520614,tumoral
295,1.2729466835120842,0.6075466028999922,tumoral
296,-4.2021833701162725,-3.780362277603052,tumoral
297,0.36469834646532107,-2.704342496853464,tumoral
298,-4.0667467973626525,-0.10916192192372498,tumoral
299,3.4182183188060633,-0.39796784202839647,tumoral
300,3.591661045483546,-0.888838768779415,tumoral
301,6.015163028993478,2.3203953693421857,tumoral
303,-1.1960799636176727,0.7519904043074569,tumoral
304,-0.22949784362120962,-1.3655774908403908,tumoral
305,4.135088435399171,-1.4137945889696908,tumoral
306,2.170079093811707,2.2488951575404568,tumoral
307,-0.9867690735340551,-0.8978215022231443,tumoral
308,-0.9234779643319033,-0.3695281129333444,tumoral
309,4.044027690803371,2.2781448037152643,tumoral
310,-0.7973261467694123,-3.1809890869559223,tumoral
311,-0.8263995454607457,-1.7429890249514406,tumoral
