,PC 1 (0.1402627222386877),PC 2 (0.06370294542506423),type
329,138.90463236046938,23.583232189478654,normal
330,139.6408478360965,-12.087929788536648,normal
331,127.96985996450141,-6.350816887610152,normal
332,203.1023269475672,8.572867759074034,normal
333,117.42469229146515,-65.87479848838774,normal
334,216.7489038975678,-16.0373322111415,normal
335,185.98236001374121,-19.819239868400665,normal
336,163.9209655151168,13.92559639145652,normal
337,218.17199022082193,32.173553916623916,normal
338,90.2101775318856,-46.542607871545755,normal
339,-163.70789429174846,57.15704443402359,HCC
340,-115.10361260894979,130.13390464537437,HCC
341,-67.95306700684918,39.13925517781333,HCC
342,-44.68131182488176,12.668736106461985,HCC
343,-89.03235238019347,6.169377151582852,HCC
344,-49.204587201762344,57.70688783960301,HCC
345,-101.86468803151392,56.19130167746196,HCC
346,-77.23843023905911,-4.059415140791531,HCC
347,-68.69452932208182,40.46638854797844,HCC
348,-58.05316432159692,11.332313735084353,HCC
349,-10.022855297901176,-19.752121932025073,HCC
350,-145.35379727543116,35.92271701079624,HCC
351,29.10618309267008,0.9331603712184958,HCC
352,83.4003489426754,90.8530707744514,HCC
353,-109.00490727683392,19.795898459300158,HCC
354,-19.651389973749772,47.75794133609342,HCC
355,-40.11009351714493,78.94800167947999,HCC
356,-60.282616012556666,-68.29357590483794,HCC
357,-5.160196622176005,-4.140951719667968,HCC
358,-69.83509860450587,39.90682798153484,HCC
359,-87.74461601306939,13.40967114207603,HCC
360,25.34158056166709,16.104104657872853,HCC
361,-78.26910430652681,97.8693158639407,HCC
362,-18.894819056249318,34.1633776805122,HCC
363,-20.881844557013252,-6.572406266275785,HCC
364,-157.41015773669992,-110.95519834872351,HCC
365,16.646817781712805,-68.98590873823613,HCC
366,-84.41978666199634,31.875326863315337,HCC
367,-56.38329886719606,50.15900928994497,HCC
368,-44.95333387829751,7.735812209287065,HCC
369,-29.983662055879396,-18.779858029767123,HCC
370,-179.81677377947048,83.93566251663373,HCC
371,-127.25654294238902,41.967769673107036,HCC
372,-19.560074458696153,-16.438934507808977,HCC
373,85.96232923868372,-28.569524606856138,HCC
374,-4.973981969329953,-8.711512551763407,HCC
375,79.028645888099,-33.03130859135419,HCC
376,61.82107887667525,51.203166209289,HCC
377,56.070973441432955,66.8083156855317,HCC
378,-15.973220403361662,43.25507155710796,HCC
379,87.11365152432654,99.94692213632229,HCC
380,35.8205390942049,28.201004588367383,HCC
381,21.691176606819216,41.06025290477058,HCC
382,-32.93299983864495,-12.062010257653318,HCC
383,36.6228768153493,0.32834471954833805,HCC
384,94.1907142676557,-49.37824146059271,HCC
385,-78.50041661528317,-87.35707739186302,HCC
386,55.14424510078365,30.866486529758983,HCC
387,7.864088912780443,-27.174846057870994,HCC
388,65.01533857304395,-54.36909508298039,HCC
389,29.535327308868016,73.04870240612453,HCC
390,82.66429754614452,-25.19053693995203,HCC
391,21.657672762447017,194.49307964042137,HCC
392,-36.12571717139989,43.41672233458762,HCC
393,0.5818462079119441,-33.32109541318862,HCC
394,3.9188630045136983,-22.942891138338386,HCC
395,-21.83216349618233,-98.12765363981794,HCC
396,72.7951076360039,-32.967962248196805,HCC
397,129.82668506088373,-0.7479320336538715,HCC
398,-60.88905864428443,30.58705254469203,HCC
399,36.111430527143625,28.842394670770076,HCC
400,-17.783929614553916,-6.7961480921625474,HCC
401,55.80275385455338,21.38226277270174,HCC
402,1.1771457480542158,-98.59459427572536,HCC
403,-68.33153376519537,-131.34639303521672,HCC
404,42.35614041892588,2.3773431973675856,HCC
405,-99.85316348763946,-14.859159861135222,HCC
406,-70.59400992993652,34.42973704123919,HCC
407,-27.663558313540335,-124.8333483272553,HCC
408,-21.664992486666222,-116.16275152120068,HCC
409,-50.69958500311056,-67.30498450519075,HCC
410,20.597693525467818,-51.255967420617274,HCC
411,96.98984547884092,15.299232095241138,HCC
412,-157.40153708949185,-70.03719223238842,HCC
413,-80.2054888184573,-58.47160810694032,HCC
414,102.75971053728958,10.776636367276476,HCC
415,60.49159722982464,58.1973265304724,HCC
416,-56.76915952739762,-5.786545559046993,HCC
417,-44.85431687802113,-138.8135144161806,HCC
418,-78.54956686834129,-115.47974723140274,HCC
419,25.94354389857199,-56.69344331087053,HCC
